year,fg,bin,bin_midpoint,bin_min,bin_max,richness,abundance,production,richness_by_bin_width,abundance_by_bin_width,mortality
1995,fg5,9,11.66381254878856,9.996964532752415,13.330660564824704,37,703,1446.179253984937,11.098792344603803,210.87705454747226,0.15091678420310295
1995,fg5,10,15.553353767559475,13.330660564824704,17.776046970294246,38,417,1810.9639705616191,8.548188286454767,93.80511882767469,0.2151639344262295
1995,fg5,11,20.73994351392262,17.776046970294246,23.703840057550995,25,271,2127.4225468037903,4.217421160287065,45.71684537751178,0.2209737827715356
1995,fg5,12,27.656109633272763,23.703840057550995,31.60837920899453,28,118,2010.4315827805574,3.542268494537927,14.92813151269555,0.2184873949579832
1995,fg5,13,36.87861538938886,31.60837920899453,42.14885156978319,13,51,2255.433410682914,1.2333413109986386,4.838492835456198,0.208955223880597
1995,fg5,14,49.17655776871196,42.14885156978319,56.20426396764072,10,56,2790.665658458745,0.711469697006137,3.9842303032343676,0.10344827586206896
1995,fg5,15,65.57550516593678,56.20426396764072,74.94674636423284,7,37,4106.621292715065,0.3734830772082137,1.9741248366719868,0.1724137931034483
1995,fg5,16,87.44302311667127,74.94674636423284,99.93929986910972,5,10,1954.5022896642593,0.20005958971036447,0.40011917942072894,0.3333333333333333
1995,fg5,17,116.60272036691177,99.93929986910972,133.26614086471383,2,4,1593.8709606765358,0.060011688484480255,0.12002337696896051,0.5
1995,fg5,18,155.48632597964314,133.26614086471383,177.70651109457248,0,0,0,0,0,NA
1995,fg5,19,207.33647971997289,177.70651109457248,236.96644834537327,0,0,0,0,0,NA
1995,fg5,20,276.47714711774023,236.96644834537327,315.98784589010717,0,0,0,0,0,NA
1995,unclassified,1,1.1667354135923118,1,1.3334708271846236,2,172,3.422136006490743,5.997526131102062,515.7872472747773,0.12546125461254612
1995,unclassified,2,1.555807637068534,1.3334708271846236,1.7781444469524443,1,170,3.8188966331880274,2.248840397867843,382.3028676375334,0.058823529411764705
1995,unclassified,3,2.0746240967419327,1.7781444469524443,2.371103746531421,3,197,8.352070854042376,5.059369171088324,332.2319089014666,0.05016722408026756
1995,unclassified,4,2.766450710379617,2.371103746531421,3.161797674227814,7,223,18.234358925653822,8.852983126345478,282.03074816786307,0.09221902017291066
1995,unclassified,5,3.6889813171353985,3.161797674227814,4.216164960042983,8,293,48.034973605519085,7.587488826357994,277.89177826536155,0.18877551020408162
1995,unclassified,6,4.9191489684291625,4.216164960042983,5.622132976815341,6,275,101.10876292111847,4.267522396259079,195.5947764952078,0.215962441314554
1995,unclassified,7,6.5595416439756224,5.622132976815341,7.496950311135904,4,369,290.7791736861187,2.1335411865335714,196.81917445772194,0.13730569948186527
1995,unclassified,8,8.74695742194416,7.496950311135904,9.996964532752415,3,462,587.2193589551592,1.1999931736629073,184.7989487440877,0.10112359550561797
1995,unclassified,9,11.66381254878856,9.996964532752415,13.330660564824704,4,526,738.2272482464318,1.1998694426598706,157.78283170977298,0.12606837606837606
1995,unclassified,10,15.553353767559475,13.330660564824704,17.776046970294246,4,84,184.024218635463,0.8998092933110282,18.89599515953159,0.2328767123287671
1995,unclassified,11,20.73994351392262,17.776046970294246,23.703840057550995,3,15,109.46124786186579,0.5060905392344478,2.530452696172239,0.16666666666666666
1995,unclassified,12,27.656109633272763,23.703840057550995,31.60837920899453,0,0,0,0,0,0.5
1995,unclassified,13,36.87861538938886,31.60837920899453,42.14885156978319,2,9,31.09615518137382,0.18974481707671365,0.8538516768452113,0.21428571428571427
1995,unclassified,14,49.17655776871196,42.14885156978319,56.20426396764072,4,7,320.87953354139853,0.28458787880245484,0.49802878790429594,0
1995,unclassified,15,65.57550516593678,56.20426396764072,74.94674636423284,2,3,196.69273936803543,0.1067094506309182,0.1600641759463773,0
1995,unclassified,16,87.44302311667127,74.94674636423284,99.93929986910972,1,1,99.91342661154472,0.04001191794207289,0.04001191794207289,NA
1995,unclassified,17,116.60272036691177,99.93929986910972,133.26614086471383,0,0,0,0,0,NA
1995,unclassified,18,155.48632597964314,133.26614086471383,177.70651109457248,2,2,460.34442415687323,0.04500412552045387,0.04500412552045387,NA
1995,unclassified,19,207.33647971997289,177.70651109457248,236.96644834537327,1,1,98.20137012761168,0.016874806933523827,0.016874806933523827,0
1995,unclassified,20,276.47714711774023,236.96644834537327,315.98784589010717,0,0,0,0,0,NA
2000,fg1,1,1.1667354135923118,1,1.3334708271846236,40,980,15.902903230008317,119.95052262204123,2938.7878042400102,0.6244855967078189
2000,fg1,2,1.555807637068534,1.3334708271846236,1.7781444469524443,41,872,26.264847662955106,92.20245631258157,1960.9888269407593,0.5643044619422573
2000,fg1,3,2.0746240967419327,1.7781444469524443,2.371103746531421,46,760,42.86142768248062,77.57699395668764,1281.7068566757089,0.5213004484304933
2000,fg1,4,2.766450710379617,2.371103746531421,3.161797674227814,43,738,82.40765290521149,54.38261063326508,933.3573638918518,0.5097323600973236
2000,fg1,5,3.6889813171353985,3.161797674227814,4.216164960042983,39,680,149.32898253413458,36.98900802849522,644.9365502404295,0.48624862486248627
2000,fg1,6,4.9191489684291625,4.216164960042983,5.622132976815341,42,646,257.8907998703226,29.872656773813556,459.4699113305609,0.39054726368159204
2000,fg1,7,6.5595416439756224,5.622132976815341,7.496950311135904,43,579,449.43893439955116,22.93556775523589,308.83008675073444,0.3205521472392638
2000,fg1,8,8.74695742194416,7.496950311135904,9.996964532752415,44,591,741.8606842876578,17.599899880389305,236.39865521159274,0.23537803138373753
2000,fg1,9,11.66381254878856,9.996964532752415,13.330660564824704,37,595,1385.0177662446438,11.098792344603803,178.48057959565574,0.2328125
2000,fg1,10,15.553353767559475,13.330660564824704,17.776046970294246,35,422,2184.846682552243,7.873331316471496,94.92988044431347,0.22821576763485477
2000,fg1,11,20.73994351392262,17.776046970294246,23.703840057550995,34,425,4600.786825819392,5.735692777990408,71.6961597248801,0.15566037735849056
2000,fg1,12,27.656109633272763,23.703840057550995,31.60837920899453,34,370,7375.000301887061,4.3013260290817685,46.808547963536896,0.14328358208955225
2000,fg1,13,36.87861538938886,31.60837920899453,42.14885156978319,28,290,10109.938365748238,2.656427439073991,27.512998476123478,0.13333333333333333
2000,fg1,14,49.17655776871196,42.14885156978319,56.20426396764072,24,179,9582.571093704448,1.707527272814729,12.735307576409854,0.10273972602739725
2000,fg1,15,65.57550516593678,56.20426396764072,74.94674636423284,15,73,4778.291237753022,0.8003208797318866,3.8948949480285147,0.21212121212121213
2000,fg1,16,87.44302311667127,74.94674636423284,99.93929986910972,7,17,2209.8903966007183,0.2800834255945102,0.6802026050152392,0.2
2000,fg1,17,116.60272036691177,99.93929986910972,133.26614086471383,2,2,319.55223103103845,0.060011688484480255,0.060011688484480255,0.4
2000,fg1,18,155.48632597964314,133.26614086471383,177.70651109457248,1,1,690.15773456047,0.022502062760226937,0.022502062760226937,1
2000,fg1,19,207.33647971997289,177.70651109457248,236.96644834537327,0,0,0,0,0,NA
2000,fg1,20,276.47714711774023,236.96644834537327,315.98784589010717,0,0,0,0,0,NA
2000,fg2,1,1.1667354135923118,1,1.3334708271846236,35,809,12.126118800810007,104.95670729428609,2425.999320030784,0.21138211382113822
2000,fg2,2,1.555807637068534,1.3334708271846236,1.7781444469524443,37,833,19.375166291393136,83.2070947211102,1873.2840514239135,0.18384074941451992
2000,fg2,3,2.0746240967419327,1.7781444469524443,2.371103746531421,40,1092,43.798672050801564,67.45825561451099,1841.6103782761502,0.153918791312559
2000,fg2,4,2.766450710379617,2.371103746531421,3.161797674227814,41,1185,86.61267235037488,51.85318688288066,1498.6835721027703,0.13043478260869565
2000,fg2,5,3.6889813171353985,3.161797674227814,4.216164960042983,41,1056,154.69157081066618,38.88588023508472,1001.5485250792552,0.1347785108388313
2000,fg2,6,4.9191489684291625,4.216164960042983,5.622132976815341,40,964,288.4845095144616,28.45014930839386,685.6485983322921,0.1092896174863388
2000,fg2,7,6.5595416439756224,5.622132976815341,7.496950311135904,47,822,465.41404957940216,25.06910894176946,438.4427138326489,0.09482758620689655
2000,fg2,8,8.74695742194416,7.496950311135904,9.996964532752415,46,776,858.5855617055375,18.399895329497912,310.3982342541387,0.09041095890410959
2000,fg2,9,11.66381254878856,9.996964532752415,13.330660564824704,45,756,1591.6663562502504,13.498531229923543,226.77532466271555,0.07304116865869854
2000,fg2,10,15.553353767559475,13.330660564824704,17.776046970294246,47,675,2583.8713482510307,10.572759196404581,151.842818246236,0.08623298033282904
2000,fg2,11,20.73994351392262,17.776046970294246,23.703840057550995,44,651,4376.811808685486,7.422661242105234,109.82164701387516,0.04817275747508306
2000,fg2,12,27.656109633272763,23.703840057550995,31.60837920899453,41,530,7646.565974772193,5.186893152716251,67.05008221803934,0.07539682539682539
2000,fg2,13,36.87861538938886,31.60837920899453,42.14885156978319,44,403,11430.631934411947,4.1743859756877,38.2335806409578,0.08587257617728532
2000,fg2,14,49.17655776871196,42.14885156978319,56.20426396764072,33,362,15942.871776398813,2.3478500001202525,25.755203031622163,0.07584269662921349
2000,fg2,15,65.57550516593678,56.20426396764072,74.94674636423284,29,302,19556.649643295048,1.547287034148314,16.113127045268648,0.058823529411764705
2000,fg2,16,87.44302311667127,74.94674636423284,99.93929986910972,25,184,16766.001476186364,1.0002979485518222,7.3621929013414125,0.125
2000,fg2,17,116.60272036691177,99.93929986910972,133.26614086471383,16,73,11639.648353023877,0.48009350787584204,2.1904266296835293,0.1
2000,fg2,18,155.48632597964314,133.26614086471383,177.70651109457248,8,28,7824.473975041195,0.1800165020818155,0.6300577572863543,0.15789473684210525
2000,fg2,19,207.33647971997289,177.70651109457248,236.96644834537327,4,10,3311.958511715643,0.06749922773409531,0.16874806933523825,0.1
2000,fg2,20,276.47714711774023,236.96644834537327,315.98784589010717,2,4,1841.354274258873,0.025309600464453984,0.05061920092890797,0.3333333333333333
2000,fg3,1,1.1667354135923118,1,1.3334708271846236,59,14939,235.7823316399582,176.92702086751083,44798.52143626685,0.16027463763090366
2000,fg3,2,1.555807637068534,1.3334708271846236,1.7781444469524443,58,16068,315.1105518235176,130.4327430763349,36134.36751294051,0.14627209838585703
2000,fg3,3,2.0746240967419327,1.7781444469524443,2.371103746531421,59,17384,579.153481175456,99.50092703140372,29317.35789006648,0.1512453040211493
2000,fg3,4,2.766450710379617,2.371103746531421,3.161797674227814,59,15139,963.5764506800964,74.61800063634045,19146.473078534884,0.15509887553315238
2000,fg3,5,3.6889813171353985,3.161797674227814,4.216164960042983,61,11744,1406.473088111259,57.85460230097971,11138.433597093535,0.1667764086163108
2000,fg3,6,4.9191489684291625,4.216164960042983,5.622132976815341,61,7633,1854.8052475919728,43.38647769530064,5428.999741774259,0.18146090256132266
2000,fg3,7,6.5595416439756224,5.622132976815341,7.496950311135904,57,5230,2357.954145955703,30.40296190810339,2789.6051013926444,0.13618677042801555
2000,fg3,8,8.74695742194416,7.496950311135904,9.996964532752415,52,3909,3222.1909594683616,20.799881676823727,1563.5911052827682,0.11828883146712604
2000,fg3,9,11.66381254878856,9.996964532752415,13.330660564824704,46,2559,4096.188896057661,13.798498590588512,767.6164759416522,0.10323974082073434
2000,fg3,10,15.553353767559475,13.330660564824704,17.776046970294246,38,1337,4452.35701172587,8.548188286454767,300.7612562892112,0.11973575557390587
2000,fg3,11,20.73994351392262,17.776046970294246,23.703840057550995,33,885,6204.832288429731,5.5669959315789255,149.2967090741621,0.09265944645006016
2000,fg3,12,27.656109633272763,23.703840057550995,31.60837920899453,28,657,8762.366211113787,3.542268494537927,83.11680003255064,0.1259600614439324
2000,fg3,13,36.87861538938886,31.60837920899453,42.14885156978319,20,517,12881.933796139612,1.8974481707671365,49.04903521433047,0.1145374449339207
2000,fg3,14,49.17655776871196,42.14885156978319,56.20426396764072,13,239,9243.535819639766,0.9249106061079783,17.004125758446676,0.13973799126637554
2000,fg3,15,65.57550516593678,56.20426396764072,74.94674636423284,10,84,6287.140146858889,0.5335472531545911,4.481796926498565,0.07792207792207792
2000,fg3,16,87.44302311667127,74.94674636423284,99.93929986910972,7,18,3428.5180474911353,0.2800834255945102,0.720214522957312,0.05555555555555555
2000,fg3,17,116.60272036691177,99.93929986910972,133.26614086471383,3,5,1828.7474680746036,0.09001753272672039,0.15002922121120063,0
2000,fg3,18,155.48632597964314,133.26614086471383,177.70651109457248,0,0,0,0,0,1
2000,fg3,19,207.33647971997289,177.70651109457248,236.96644834537327,0,0,0,0,0,NA
2000,fg3,20,276.47714711774023,236.96644834537327,315.98784589010717,0,0,0,0,0,NA
2000,fg4,1,1.1667354135923118,1,1.3334708271846236,36,3101,57.93944544158679,107.95547035983712,9299.164266273747,0.2901091630830301
2000,fg4,2,1.555807637068534,1.3334708271846236,1.7781444469524443,35,2767,65.46677324188005,78.70941392537452,6222.541380900322,0.3056392595781317
2000,fg4,3,2.0746240967419327,1.7781444469524443,2.371103746531421,33,2460,95.45438551142078,55.65306088197157,4148.682720292426,0.31320224719101125
2000,fg4,4,2.766450710379617,2.371103746531421,3.161797674227814,27,1522,107.5532700866299,34.1472206301897,1924.8914740425455,0.28177196804647786
2000,fg4,5,3.6889813171353985,3.161797674227814,4.216164960042983,23,760,102.27520267234306,21.814030375779232,720.8114385040095,0.3081081081081081
2000,fg4,6,4.9191489684291625,4.216164960042983,5.622132976815341,17,368,95.98555126033895,12.091313456067391,261.74137363722355,0.286783042394015
2000,fg4,7,6.5595416439756224,5.622132976815341,7.496950311135904,12,193,90.8463943791504,6.400623559600714,102.94336225024482,0.2832369942196532
2000,fg4,8,8.74695742194416,7.496950311135904,9.996964532752415,13,126,110.96561349270611,5.199970419205932,50.399713293842105,0.21875
2000,fg4,9,11.66381254878856,9.996964532752415,13.330660564824704,8,74,109.9279538096754,2.3997388853197412,22.197584689207606,0.2222222222222222
2000,fg4,10,15.553353767559475,13.330660564824704,17.776046970294246,8,48,118.99486683165365,1.7996185866220564,10.797711519732339,0.21153846153846154
2000,fg4,11,20.73994351392262,17.776046970294246,23.703840057550995,6,17,62.49292057423319,1.0121810784688956,2.867846388995204,0.2857142857142857
2000,fg4,12,27.656109633272763,23.703840057550995,31.60837920899453,1,2,17.244696486612852,0.12650958909064025,0.2530191781812805,0
2000,fg4,13,36.87861538938886,31.60837920899453,42.14885156978319,0,0,0,0,0,NA
2000,fg4,14,49.17655776871196,42.14885156978319,56.20426396764072,0,0,0,0,0,NA
2000,fg4,15,65.57550516593678,56.20426396764072,74.94674636423284,0,0,0,0,0,NA
2000,fg4,16,87.44302311667127,74.94674636423284,99.93929986910972,0,0,0,0,0,NA
2000,fg4,17,116.60272036691177,99.93929986910972,133.26614086471383,0,0,0,0,0,NA
2000,fg4,18,155.48632597964314,133.26614086471383,177.70651109457248,0,0,0,0,0,NA
2000,fg4,19,207.33647971997289,177.70651109457248,236.96644834537327,0,0,0,0,0,NA
2000,fg4,20,276.47714711774023,236.96644834537327,315.98784589010717,0,0,0,0,0,NA
2000,fg5,1,1.1667354135923118,1,1.3334708271846236,37,1538,25.369532451641,110.95423342538814,4612.0975948174855,0.28408370323398857
2000,fg5,2,1.555807637068534,1.3334708271846236,1.7781444469524443,41,1511,33.323695660836385,92.20245631258157,3397.9978411783113,0.26063470627954083
2000,fg5,3,2.0746240967419327,1.7781444469524443,2.371103746531421,43,1809,66.55746559562193,72.51762478559932,3050.7996101662598,0.25603593486805165
2000,fg5,4,2.766450710379617,2.371103746531421,3.161797674227814,40,1673,119.71984125019509,50.588475007688444,2115.862967196569,0.23035392921415718
2000,fg5,5,3.6889813171353985,3.161797674227814,4.216164960042983,38,1383,194.27208276211434,36.040571925200474,1311.6871308566383,0.21409395973154363
2000,fg5,6,4.9191489684291625,4.216164960042983,5.622132976815341,41,1193,358.9932859319571,29.16140304110371,848.525703122847,0.21134421134421136
2000,fg5,7,6.5595416439756224,5.622132976815341,7.496950311135904,41,993,525.5219212307474,21.868797161969106,529.651599556959,0.19860279441117765
2000,fg5,8,8.74695742194416,7.496950311135904,9.996964532752415,39,849,793.8928918094803,15.599911257617794,339.59806814660277,0.1375722543352601
2000,fg5,9,11.66381254878856,9.996964532752415,13.330660564824704,40,715,1291.9440529352812,11.998694426598705,214.47666287545186,0.19630156472261737
2000,fg5,10,15.553353767559475,13.330660564824704,17.776046970294246,32,422,1385.1426469989883,7.198474346488226,94.92988044431347,0.20863309352517986
2000,fg5,11,20.73994351392262,17.776046970294246,23.703840057550995,29,261,1837.7212250291168,4.892208545932995,44.029876913396954,0.2066420664206642
2000,fg5,12,27.656109633272763,23.703840057550995,31.60837920899453,25,129,1894.4358411536512,3.1627397272660063,16.319736992692594,0.15254237288135594
2000,fg5,13,36.87861538938886,31.60837920899453,42.14885156978319,13,58,1940.0146686520866,1.2333413109986386,5.502599695224696,0.0784313725490196
2000,fg5,14,49.17655776871196,42.14885156978319,56.20426396764072,12,60,3723.297281111654,0.8537636364073645,4.2688181820368225,0.08928571428571429
2000,fg5,15,65.57550516593678,56.20426396764072,74.94674636423284,5,43,4516.07413605184,0.26677362657729553,2.2942531885647415,0.10810810810810811
2000,fg5,16,87.44302311667127,74.94674636423284,99.93929986910972,5,8,2122.9368962908516,0.20005958971036447,0.32009534353658314,0.3
2000,fg5,17,116.60272036691177,99.93929986910972,133.26614086471383,2,4,1962.397062051779,0.060011688484480255,0.12002337696896051,0.5
2000,fg5,18,155.48632597964314,133.26614086471383,177.70651109457248,0,0,0,0,0,NA
2000,fg5,19,207.33647971997289,177.70651109457248,236.96644834537327,0,0,0,0,0,NA
2000,fg5,20,276.47714711774023,236.96644834537327,315.98784589010717,0,0,0,0,0,NA
2000,unclassified,1,1.1667354135923118,1,1.3334708271846236,3,245,4.696325874145734,8.996289196653093,734.6969510600026,0.0872093023255814
2000,unclassified,2,1.555807637068534,1.3334708271846236,1.7781444469524443,5,196,4.4947060231692175,11.244201989339217,440.7727179820973,0.10588235294117647
2000,unclassified,3,2.0746240967419327,1.7781444469524443,2.371103746531421,1,215,8.031586528651653,1.686456390362775,362.5881239279966,0.09137055837563451
2000,unclassified,4,2.766450710379617,2.371103746531421,3.161797674227814,4,296,18.97116326912633,5.058847500768845,374.3547150568945,0.08520179372197309
2000,unclassified,5,3.6889813171353985,3.161797674227814,4.216164960042983,5,287,34.49126159254749,4.742180516473747,272.20116164559306,0.14675767918088736
2000,unclassified,6,4.9191489684291625,4.216164960042983,5.622132976815341,5,304,97.12589580841552,3.5562686635492327,216.22113474379336,0.20363636363636364
2000,unclassified,7,6.5595416439756224,5.622132976815341,7.496950311135904,4,354,201.0673013457251,2.1335411865335714,188.81839500822105,0.17886178861788618
2000,unclassified,8,8.74695742194416,7.496950311135904,9.996964532752415,5,438,419.2642368783817,1.9999886227715122,175.19900335478445,0.14285714285714285
2000,unclassified,9,11.66381254878856,9.996964532752415,13.330660564824704,4,569,587.9300758395597,1.1998694426598706,170.6814282183666,0.18250950570342206
2000,unclassified,10,15.553353767559475,13.330660564824704,17.776046970294246,4,110,159.89470816010507,0.8998092933110282,24.744755566053275,0.39285714285714285
2000,unclassified,11,20.73994351392262,17.776046970294246,23.703840057550995,2,13,54.42039963130929,0.33739369282296516,2.1930590033492736,0
2000,unclassified,12,27.656109633272763,23.703840057550995,31.60837920899453,2,5,19.72887012514164,0.2530191781812805,0.6325479454532013,NA
2000,unclassified,13,36.87861538938886,31.60837920899453,42.14885156978319,2,17,312.5232061982459,0.18974481707671365,1.612830945152066,0.2222222222222222
2000,unclassified,14,49.17655776871196,42.14885156978319,56.20426396764072,2,2,113.20185321699034,0.14229393940122742,0.14229393940122742,0.14285714285714285
2000,unclassified,15,65.57550516593678,56.20426396764072,74.94674636423284,2,6,841.813081346912,0.1067094506309182,0.3201283518927546,0.3333333333333333
2000,unclassified,16,87.44302311667127,74.94674636423284,99.93929986910972,1,1,116.68751088137931,0.04001191794207289,0.04001191794207289,0
2000,unclassified,17,116.60272036691177,99.93929986910972,133.26614086471383,0,0,0,0,0,NA
2000,unclassified,18,155.48632597964314,133.26614086471383,177.70651109457248,2,2,377.8900326932077,0.04500412552045387,0.04500412552045387,0
2000,unclassified,19,207.33647971997289,177.70651109457248,236.96644834537327,0,0,0,0,0,0
2000,unclassified,20,276.47714711774023,236.96644834537327,315.98784589010717,0,0,0,0,0,NA
2005,fg1,1,1.1667354135923118,1,1.3334708271846236,43,1483,23.65348673031867,128.94681181869433,4447.165626212179,0.576530612244898
2005,fg1,2,1.555807637068534,1.3334708271846236,1.7781444469524443,42,1051,33.68897819039045,94.45129671044941,2363.5312581591033,0.5321100917431193
2005,fg1,3,2.0746240967419327,1.7781444469524443,2.371103746531421,45,925,57.92341717607313,75.89053756632487,1559.9721610855668,0.5328947368421053
2005,fg1,4,2.766450710379617,2.371103746531421,3.161797674227814,44,821,101.76871683207757,55.64732250845729,1038.3284495328053,0.44850948509485095
2005,fg1,5,3.6889813171353985,3.161797674227814,4.216164960042983,44,711,175.37158544920842,41.731188544968965,674.3380694425667,0.47058823529411764
2005,fg1,6,4.9191489684291625,4.216164960042983,5.622132976815341,44,598,292.5303470024314,31.295164239233248,425.3297321604883,0.39628482972136225
2005,fg1,7,6.5595416439756224,5.622132976815341,7.496950311135904,43,560,503.10346846309807,22.93556775523589,298.69576611469995,0.2970639032815199
2005,fg1,8,8.74695742194416,7.496950311135904,9.996964532752415,44,554,913.6871881883557,17.599899880389305,221.59873940308356,0.25042301184433163
2005,fg1,9,11.66381254878856,9.996964532752415,13.330660564824704,40,578,1426.9972847494125,11.998694426598705,173.3811344643513,0.2134453781512605
2005,fg1,10,15.553353767559475,13.330660564824704,17.776046970294246,33,431,2171.7407125971795,7.423426669815982,96.95445135426328,0.22748815165876776
2005,fg1,11,20.73994351392262,17.776046970294246,23.703840057550995,31,390,4195.940508987431,5.229602238755961,65.79177010047822,0.17176470588235293
2005,fg1,12,27.656109633272763,23.703840057550995,31.60837920899453,29,368,7081.76661134676,3.6687780836285673,46.55552878535561,0.16756756756756758
2005,fg1,13,36.87861538938886,31.60837920899453,42.14885156978319,26,274,8401.39660063579,2.4666826219972773,25.99503993950977,0.19655172413793104
2005,fg1,14,49.17655776871196,42.14885156978319,56.20426396764072,25,199,10549.116653456274,1.7786742425153428,14.158246970422129,0.25139664804469275
2005,fg1,15,65.57550516593678,56.20426396764072,74.94674636423284,17,70,4173.245746246385,0.9070303303628048,3.7348307720821374,0.1780821917808219
2005,fg1,16,87.44302311667127,74.94674636423284,99.93929986910972,9,21,2074.5242664479283,0.360107261478656,0.8402502767835307,0.17647058823529413
2005,fg1,17,116.60272036691177,99.93929986910972,133.26614086471383,2,2,339.8162273351475,0.060011688484480255,0.060011688484480255,0
2005,fg1,18,155.48632597964314,133.26614086471383,177.70651109457248,0,0,0,0,0,1
2005,fg1,19,207.33647971997289,177.70651109457248,236.96644834537327,0,0,0,0,0,NA
2005,fg1,20,276.47714711774023,236.96644834537327,315.98784589010717,0,0,0,0,0,NA
2005,fg2,1,1.1667354135923118,1,1.3334708271846236,41,844,14.9886394994628,122.94928568759227,2530.95602732507,0.2978986402966625
2005,fg2,2,1.555807637068534,1.3334708271846236,1.7781444469524443,37,709,19.30562380941352,83.2070947211102,1594.4278420883008,0.2689075630252101
2005,fg2,3,2.0746240967419327,1.7781444469524443,2.371103746531421,38,957,44.93657633983725,64.08534283378545,1613.9387655771754,0.21336996336996336
2005,fg2,4,2.766450710379617,2.371103746531421,3.161797674227814,40,998,83.43616514166622,50.588475007688444,1262.1824514418267,0.18734177215189873
2005,fg2,5,3.6889813171353985,3.161797674227814,4.216164960042983,42,1018,165.09864231542605,39.83431633837947,965.5079531540548,0.16382575757575757
2005,fg2,6,4.9191489684291625,4.216164960042983,5.622132976815341,45,932,319.53774983990814,32.006417971943094,662.888478885577,0.11929460580912864
2005,fg2,7,6.5595416439756224,5.622132976815341,7.496950311135904,43,784,517.4138369596969,22.93556775523589,418.17407256057993,0.14233576642335766
2005,fg2,8,8.74695742194416,7.496950311135904,9.996964532752415,45,759,901.0986804611465,17.99989760494361,303.59827293671555,0.10051546391752578
2005,fg2,9,11.66381254878856,9.996964532752415,13.330660564824704,45,724,1658.2627223592042,13.498531229923543,217.17636912143658,0.1164021164021164
2005,fg2,10,15.553353767559475,13.330660564824704,17.776046970294246,45,684,2756.6397219239675,10.122854549749068,153.86738915618582,0.09333333333333334
2005,fg2,11,20.73994351392262,17.776046970294246,23.703840057550995,46,653,4816.496025211077,7.760054934928199,110.15904070669814,0.10291858678955453
2005,fg2,12,27.656109633272763,23.703840057550995,31.60837920899453,38,491,6445.71802691163,4.8073643854443295,62.11620824350437,0.12075471698113208
2005,fg2,13,36.87861538938886,31.60837920899453,42.14885156978319,43,383,10471.27010663085,4.079513567149343,36.33613247019066,0.11166253101736973
2005,fg2,14,49.17655776871196,42.14885156978319,56.20426396764072,37,387,17258.06462195758,2.6324378789227074,27.533877274137506,0.07734806629834254
2005,fg2,15,65.57550516593678,56.20426396764072,74.94674636423284,30,312,21044.247081475078,1.6006417594637732,16.64667429842324,0.10264900662251655
2005,fg2,16,87.44302311667127,74.94674636423284,99.93929986910972,22,176,16938.91895894367,0.8802621947256036,7.042097557804829,0.10869565217391304
2005,fg2,17,116.60272036691177,99.93929986910972,133.26614086471383,15,74,13471.535675082276,0.4500876636336019,2.2204324739257695,0.1506849315068493
2005,fg2,18,155.48632597964314,133.26614086471383,177.70651109457248,9,28,4536.164793125192,0.20251856484204245,0.6300577572863543,0.03571428571428571
2005,fg2,19,207.33647971997289,177.70651109457248,236.96644834537327,5,13,6582.975894268745,0.08437403466761913,0.21937249013580973,0.1
2005,fg2,20,276.47714711774023,236.96644834537327,315.98784589010717,3,4,1898.86831346563,0.03796440069668097,0.05061920092890797,0
2005,fg3,1,1.1667354135923118,1,1.3334708271846236,57,12768,222.58808264590135,170.92949473640877,38288.206820955565,0.2449963183613361
2005,fg3,2,1.555807637068534,1.3334708271846236,1.7781444469524443,57,12953,282.07480799862503,128.18390267846706,29129.229673582173,0.23680607418471497
2005,fg3,3,2.0746240967419327,1.7781444469524443,2.371103746531421,59,14695,538.2481712000117,99.50092703140372,24782.476656380975,0.2233087896916705
2005,fg3,4,2.766450710379617,2.371103746531421,3.161797674227814,58,13721,905.9551540361781,73.35328876114825,17353.111639512328,0.21989563379351343
2005,fg3,5,3.6889813171353985,3.161797674227814,4.216164960042983,60,10789,1400.9571961216864,56.90616619768496,10232.67711844705,0.21611035422343325
2005,fg3,6,4.9191489684291625,4.216164960042983,5.622132976815341,61,7486,1943.9206737275458,43.38647769530064,5324.445443065912,0.2026726057906459
2005,fg3,7,6.5595416439756224,5.622132976815341,7.496950311135904,59,5294,2601.2482809418684,31.469732501370174,2823.7417603771814,0.17629063097514341
2005,fg3,8,8.74695742194416,7.496950311135904,9.996964532752415,56,4037,3671.5290306101215,22.399872575040938,1614.7908140257189,0.14377078536710156
2005,fg3,9,11.66381254878856,9.996964532752415,13.330660564824704,46,2569,4219.668698492869,13.798498590588512,770.6161495483019,0.1531848378272763
2005,fg3,10,15.553353767559475,13.330660564824704,17.776046970294246,36,1345,4425.079301902835,8.098283639799254,302.56087487583324,0.14734480179506357
2005,fg3,11,20.73994351392262,17.776046970294246,23.703840057550995,30,843,6130.435884718265,5.060905392344478,142.21144152487983,0.1367231638418079
2005,fg3,12,27.656109633272763,23.703840057550995,31.60837920899453,27,634,7660.469825651746,3.4157589054472868,80.20707948346592,0.1202435312024353
2005,fg3,13,36.87861538938886,31.60837920899453,42.14885156978319,19,510,11244.760039176394,1.8025757622287795,48.38492835456198,0.14313346228239845
2005,fg3,14,49.17655776871196,42.14885156978319,56.20426396764072,13,226,7946.4624436181275,0.9249106061079783,16.079215152338698,0.18410041841004185
2005,fg3,15,65.57550516593678,56.20426396764072,74.94674636423284,12,91,4186.3292051282715,0.6402567037855093,4.8552800037067785,0.15476190476190477
